trip_id,stoporder,stopid,onboard,offboard,arrtime,passenger,Weekday,Route,LastStop,total (mac),on (mac),off (mac)
2,1,1_76305,15,0,3/6/18 10:51,15,1,1,0,0,0,0
2,2,1_76301,2,0,3/6/18 10:53,17,1,1,0,9,12,3
2,3,1_76306,0,2,3/6/18 11:00,15,1,1,0,12,15,12
2,11,1_76360,2,0,3/6/18 11:03,17,1,1,0,10,6,8
2,13,1_76372,0,1,3/6/18 11:04,16,1,1,0,12,4,2
2,14,1_76390,4,0,3/6/18 11:06,20,1,1,0,12,4,4
2,15,1_76420,1,1,3/6/18 11:09,20,1,1,0,13,4,3
2,16,1_76590,1,0,3/6/18 11:11,21,1,1,0,14,7,6
2,21,1_76660,4,2,3/6/18 11:16,23,1,1,0,19,10,5
2,23,1_38653,5,0,3/6/18 11:18,28,1,1,0,19,2,2
2,24,1_76700,2,6,3/6/18 11:19,24,1,1,0,18,4,5
2,25,1_76710,6,0,3/6/18 11:21,30,1,1,0,20,7,5
2,28,1_38180,2,3,3/6/18 11:24,29,1,1,0,18,7,9
2,30,1_38220,2,0,3/6/18 11:26,31,1,1,0,19,3,2
2,31,1_38240,1,1,3/6/18 11:27,31,1,1,0,20,4,3
2,32,1_38260,2,0,3/6/18 11:28,33,1,1,0,21,3,2
2,33,1_23890,3,1,3/6/18 11:29,35,1,1,0,22,4,3
2,34,1_23895,2,0,3/6/18 11:31,37,1,1,0,16,3,9
2,35,1_23905,1,1,3/6/18 11:32,37,1,1,0,12,4,8
2,36,1_23910,1,1,3/6/18 11:34,37,1,1,0,6,2,8
2,37,1_23915,3,1,3/6/18 11:36,39,1,1,0,0,2,8
3,5,1_75415,6,1,3/6/18 7:40,11,1,1,0,5,7,2
3,7,1_75410,2,5,3/6/18 7:42,8,1,1,0,6,14,13
3,9,1_25792,1,0,3/6/18 7:46,9,1,1,0,4,5,7
3,10,1_25793,3,0,3/6/18 7:47,12,1,1,0,5,1,0
3,12,1_25795,4,1,3/6/18 7:49,15,1,1,0,8,10,7
3,13,1_25797,1,0,3/6/18 7:51,16,1,1,0,8,4,4
3,14,1_25798,0,1,3/6/18 7:52,15,1,1,0,8,0,0
3,15,1_38530,0,2,3/6/18 7:53,13,1,1,0,9,3,2
3,16,1_38550,0,1,3/6/18 7:54,12,1,1,0,9,1,1
3,18,1_38590,1,0,3/6/18 7:56,13,1,1,0,8,0,1
3,19,1_38610,1,1,3/6/18 7:57,13,1,1,0,8,1,1
3,20,1_38620,1,0,3/6/18 7:58,14,1,1,0,10,4,2
3,21,1_38650,2,0,3/6/18 7:59,16,1,1,0,11,3,2
3,22,1_76720,4,2,3/6/18 8:00,18,1,1,0,12,5,4
3,24,1_76750,2,0,3/6/18 8:02,20,1,1,0,12,3,3
3,25,1_76770,2,0,3/6/18 8:03,22,1,1,0,11,4,5
3,27,1_76810,1,0,3/6/18 8:05,23,1,1,0,12,6,5
3,28,1_76820,0,1,3/6/18 8:07,22,1,1,0,12,2,2
3,29,1_76830,1,0,3/6/18 8:07,23,1,1,0,12,2,2
3,30,1_76840,2,0,3/6/18 8:09,25,1,1,0,13,4,3
3,31,1_76870,1,1,3/6/18 8:11,25,1,1,0,14,6,5
3,34,1_76900,2,0,3/6/18 8:13,27,1,1,0,14,10,10
3,40,1_76226,0,3,3/6/18 8:30,24,1,1,0,11,13,16
3,43,1_76305,0,24,3/6/18 8:32,0,1,1,1,0,16,27
4,1,1_76305,6,0,3/1/18 11:03,6,1,1,0,5,9,4
4,2,1_76301,1,0,3/1/18 11:04,7,1,1,0,7,4,2
4,4,1_76308,1,0,3/1/18 11:06,8,1,1,0,6,5,6
4,6,1_76302,1,0,3/1/18 11:08,9,1,1,0,6,1,1
4,7,1_76310,1,0,3/1/18 11:10,10,1,1,0,9,6,3
4,8,1_76330,1,0,3/1/18 11:11,11,1,1,0,9,1,1
4,10,1_76350,0,1,3/1/18 11:13,10,1,1,0,9,1,1
4,13,1_76372,1,1,3/1/18 11:14,10,1,1,0,10,2,1
4,15,1_76420,3,0,3/1/18 11:18,13,1,1,0,11,2,1
4,17,1_76595,2,0,3/1/18 11:21,15,1,1,0,13,3,1
4,20,1_76630,1,0,3/1/18 11:23,16,1,1,0,13,4,4
4,21,1_76660,5,0,3/1/18 11:25,21,1,1,0,15,6,4
4,24,1_76700,1,2,3/1/18 11:29,20,1,1,0,15,2,2
4,25,1_76710,3,1,3/1/18 11:31,22,1,1,0,12,4,7
4,27,1_38160,1,0,3/1/18 11:32,23,1,1,0,13,2,1
4,28,1_38180,0,5,3/1/18 11:33,18,1,1,0,13,2,2
4,29,1_38200,1,0,3/1/18 11:34,19,1,1,0,14,3,2
4,32,1_38260,2,0,3/1/18 11:36,21,1,1,0,13,3,4
4,33,1_23890,0,1,3/1/18 11:37,20,1,1,0,13,0,0
4,35,1_23905,3,1,3/1/18 11:39,22,1,1,0,14,3,2
4,37,1_23915,2,0,3/1/18 11:41,24,1,1,0,15,4,3
4,38,1_23920,10,0,3/1/18 11:42,34,1,1,0,19,5,1
4,39,1_23925,4,0,3/1/18 11:43,38,1,1,0,18,3,4
4,40,1_75406,1,14,3/1/18 11:46,25,1,1,0,14,6,10
4,41,1_75403,2,8,3/1/18 11:47,19,1,1,0,16,9,7
4,42,1_75402,0,4,3/1/18 11:48,15,1,1,0,9,0,7
4,43,1_75404,0,2,3/1/18 11:49,13,1,1,0,8,3,4
4,44,1_75405,0,4,3/1/18 11:51,9,1,1,0,0,0,8
5,1,40th ave ne ,10,0,11/4/18 15:05,10,0,2,0,4,5,1
5,2,36th ave ne ,2,0,11/4/18 15:06,12,0,2,0,4,0,0
5,3,union bay pl ne,1,0,11/4/18 15:08,13,0,2,0,4,0,0
5,4,ne 45th st,14,2,11/4/18 15:10,25,0,2,0,7,7,4
5,5,pend oreille rd,1,4,11/4/18 15:14,22,0,2,0,7,0,0
5,6,benton ln,1,0,11/4/18 15:15,23,0,2,0,7,0,0
5,7,rainier ris,0,4,11/4/18 15:15,19,0,2,0,7,0,0
5,8,stevens way,1,0,11/4/18 15:18,20,0,2,0,7,6,6
5,9,ne campus pkwy,3,2,11/4/18 15:22,21,0,2,0,6,4,5
5,10,ne 42nd st,5,4,11/4/18 15:24,22,0,2,0,6,6,6
5,11,ne 45th st,7,1,11/4/18 15:26,28,0,2,0,9,4,1
5,12,ne 47th st,5,2,11/4/18 15:27,31,0,2,0,10,2,1
5,13,ne 50th st,1,0,11/4/18 15:28,32,0,2,0,9,1,2
5,14,ne 52nd st,0,1,11/4/18 15:29,31,0,2,0,8,0,1
5,16,ne ravena,1,0,11/4/18 15:30,32,0,2,0,9,1,0
5,17,ne 61st st,0,1,11/4/18 15:31,31,0,2,0,9,1,1
5,18,ne 65th st,2,6,11/4/18 15:33,27,0,2,0,7,4,6
5,19,ne 70th st,0,2,11/4/18 15:34,25,0,2,0,7,1,1
5,22,ne 85th st,3,0,11/4/18 15:37,28,0,2,0,7,3,3
5,23,ne 90th st,0,2,11/4/18 15:38,26,0,2,0,7,1,1
5,24,ne 92nd st,1,0,11/4/18 15:38,27,0,2,0,7,1,1
5,26,ne 100th st,0,2,11/4/18 15:40,25,0,2,0,6,0,1
5,29,roosevelt way ne,2,3,11/4/18 15:42,24,0,2,0,6,1,1
5,30,ne northgate ne,1,12,11/4/18 15:44,13,0,2,0,5,1,2
5,31,northgate mall,0,1,11/4/18 15:45,12,0,2,0,1,3,7
5,32,5th ave ne,0,2,11/4/18 15:46,10,0,2,0,1,0,0
5,33,northgate tc,0,10,11/4/18 15:47,0,0,2,1,0,0,1
6,1,start,2,0,11/4/18 16:55,2,0,2,0,1,1,0
6,3,3rd ave w,1,0,11/4/18 16:57,3,0,2,0,1,1,1
6,4,w prospect st,2,0,11/4/18 16:58,5,0,2,0,1,0,0
6,5,w galcr st,2,0,11/4/18 16:59,7,0,2,0,1,1,1
6,6,w newton st,1,0,11/4/18 17:00,8,0,2,0,2,2,1
6,11,jesse ave e,0,2,11/4/18 17:05,6,0,2,0,2,1,1
6,14,3rd ave w ,4,0,11/4/18 17:07,10,0,2,0,2,1,1
6,17,florentia st,0,1,11/4/18 17:08,9,0,2,0,1,0,1
6,18,n 34th st,9,2,11/4/18 17:11,16,0,2,0,2,5,4
6,19,troll ave n,1,0,11/4/18 17:13,17,0,2,0,5,4,1
6,22,n 35th st,3,1,11/4/18 17:16,19,0,2,0,3,9,11
6,28,7th ave ne ,0,1,11/4/18 17:21,18,0,2,0,0,1,4
7,10,Brooklyn Ave Ne & Ne Campus Pkwy,6,5,11/8/18 15:05,29,1,2,0,4,5,1
7,11,11th Ave Ne & Ne 42nd St,3,2,11/8/18 15:07,30,1,2,0,5,2,1
7,12,11th Ave Ne & Ne 45th St,7,1,11/8/18 15:09,36,1,2,0,5,4,4
7,13,11th Ave Ne & Ne 47th St,3,0,11/8/18 15:10,39,1,2,0,6,3,2
7,14,11th Ave Ne & Ne 50th St,4,4,11/8/18 15:11,39,1,2,0,8,3,1
7,15,11th Ave Ne & Ne 52nd St,0,4,11/8/18 15:12,35,1,2,0,11,3,0
7,16,11th Ave Ne & Ne 55th St,0,3,11/8/18 15:13,32,1,2,0,13,3,1
7,17,11th Ave Ne & Ne Ravenna Blvd,2,1,11/8/18 15:14,33,1,2,0,12,0,1
7,18,12th Ave Ne & Ne 61st St,0,2,11/8/18 15:15,31,1,2,0,12,1,1
7,19,12th Ave Ne & Ne 65th St,0,5,11/8/18 15:18,26,1,2,0,12,7,7
7,20,12th Ave Ne & Ne 70th St,1,0,11/8/18 15:19,27,1,2,0,10,2,4
7,21,Ne 75th St & 12th Ave Ne,2,3,11/8/18 15:21,26,1,2,0,12,7,5
7,24,Roosevelt Way Ne & Ne 85th St,0,1,11/8/18 15:23,25,1,2,0,11,2,3
7,27,Roosevelt Way Ne & Ne 95th St,0,1,11/8/18 15:25,24,1,2,0,8,1,4
7,30,Roosevelt Way Ne & Ne 105th St,0,1,11/8/18 15:26,23,1,2,0,8,1,1
7,31,Roosevelt Way Ne & Ne 108th St,0,2,11/8/18 15:27,21,1,2,0,8,0,0
7,32,Ne Northgate Way & Roosevelt Way Ne,0,1,11/8/18 15:27,20,1,2,0,8,0,0
7,33,5th Ave Ne & Ne Northgate Way,0,7,11/8/18 15:29,13,1,2,0,8,2,2
7,34,5th Ave Ne & Northgate Mall,0,2,11/8/18 15:30,11,1,2,0,3,1,6
7,35,Ne 103rd St & 5th Ave Ne,0,2,11/8/18 15:32,9,1,2,0,2,1,2
7,36,Northgate Tc,0,9,11/8/18 15:33,0,1,2,1,0,0,2
8,1,Northgate Tc - Bay 1,2,0,11/8/18 15:38,2,1,2,0,2,3,1
8,2,5th Ave Ne & Ne 103rd St,0,0,11/8/18 15:39,2,1,2,0,4,3,1
8,3,5th Ave Ne & Ne 106th St,0,0,11/8/18 15:40,2,1,2,0,4,0,0
8,4,Ne Northgate Way & 5th Ave Ne,2,0,11/8/18 15:42,4,1,2,0,4,2,2
8,5,Roosevelt Way Ne & Ne 108th St,0,0,11/8/18 15:44,4,1,2,0,3,0,1
8,6,Roosevelt Way Ne & Ne 105th St,0,0,11/8/18 15:44,4,1,2,0,3,0,0
8,7,Roosevelt Way Ne & Ne 102nd St,0,0,11/8/18 15:44,4,1,2,0,3,0,0
8,8,Roosevelt Way Ne & Ne 95th St,0,0,11/8/18 15:45,4,1,2,0,3,0,0
8,9,Roosevelt Way Ne & Ne 92nd St,0,0,11/8/18 15:46,4,1,2,0,3,0,0
8,10,Roosevelt Way Ne & Ne 90th St,0,0,11/8/18 15:46,4,1,2,0,4,3,2
8,11,Roosevelt Way Ne & Ne 85th St,0,0,11/8/18 15:48,4,1,2,0,3,0,1
8,12,Roosevelt Way Ne & Ne 80th St,0,0,11/8/18 15:49,4,1,2,0,4,3,2
8,13,Roosevelt Way Ne & Ne 75th St,0,0,11/8/18 15:51,4,1,2,0,3,1,2
8,14,Roosevelt Way Ne & Ne 69th St,0,0,11/8/18 15:53,4,1,2,0,3,0,0
8,15,Roosevelt Way Ne & Ne 65th St,3,0,11/8/18 15:55,7,1,2,0,4,4,3
8,16,Roosevelt Way Ne & Ne Ravenna Blvd,0,0,11/8/18 15:57,7,1,2,0,4,4,4
8,17,Roosevelt Way Ne & Ne 55th St,0,0,11/8/18 15:58,7,1,2,0,4,1,1
8,18,Roosevelt Way Ne & Ne 50th St,6,0,11/8/18 16:00,13,1,2,0,2,3,5
8,19,Roosevelt Way Ne & Ne 45th St,0,2,11/8/18 16:04,11,1,2,0,0,1,3
9,1,Sand Point Way Ne & 40th Ave Ne,0,0,11/9/18 18:40,9,1,3,0,2,2,0
9,4,Montlake Blvd Ne & Ne 45th St,1,0,11/9/18 18:42,10,1,3,0,3,6,5
9,5,Stevens Way & Pend Oreille Rd,4,2,11/9/18 18:47,12,1,3,0,12,12,3
9,6,Stevens Way & Benton Ln,4,0,11/9/18 18:48,16,1,3,0,12,0,0
9,7,Stevens Way & Rainier Vis,2,1,11/9/18 18:49,17,1,3,0,12,0,0
9,8,Stevens Way & Garfield Ln,5,0,11/9/18 18:50,22,1,3,0,12,0,0
9,10,Ne Campus Pkwy & 12th Ave Ne,7,1,11/9/18 18:55,28,1,3,0,18,19,13
9,11,Ne 40th St & 7th Ave Ne,0,1,11/9/18 18:56,27,1,3,0,16,5,7
9,16,N 40th St & Wallingford Ave N,0,2,11/9/18 18:59,25,1,3,0,14,3,5
9,18,Wallingford Ave N & N 37th St,0,1,11/9/18 19:00,24,1,3,0,14,0,0
9,19,N 35th St & Wallingford Ave N,2,1,11/9/18 19:01,25,1,3,0,15,3,2
9,20,N 35th St & Woodlawn Ave N,1,1,11/9/18 19:02,25,1,3,0,14,2,3
9,21,N 35th St & Stone Way N,1,2,11/9/18 19:04,24,1,3,0,9,2,7
9,22,N 35th St & Troll Ave N,0,5,11/9/18 19:05,19,1,3,0,9,0,0
9,23,Fremont Ave N & N 34th St,6,8,11/9/18 19:07,17,1,3,0,9,5,5
9,27,W Nickerson St & 3rd Ave W,0,4,11/9/18 19:11,13,1,3,0,6,1,4
9,30,W Nickerson St & Jesse Ave W,0,1,11/9/18 19:12,12,1,3,0,5,6,7
9,32,15th Ave W & W Dravus St,0,2,11/9/18 19:16,10,1,3,0,5,0,0
9,33,15th Ave W & W Armour St,0,2,11/9/18 19:16,8,1,3,0,5,1,1
9,35,15th Ave W & W Armory Way,1,0,11/9/18 19:18,9,1,3,0,5,3,3
9,36,Elliott Ave W & W Galer St,0,1,11/9/18 19:20,8,1,3,0,4,5,6
9,38,W Mercer St & 3rd Ave W,0,1,11/9/18 19:23,7,1,3,0,2,2,4
9,39,Queen Anne Ave N & W Mercer St,0,6,11/9/18 19:25,1,1,3,0,0,3,5
9,40,Queen Anne Ave N & W Harrison St,0,1,11/9/18 19:26,0,1,3,1,0,0,0
10,1,1st Ave N & Republican St,2,0,11/9/18 19:38,2,1,3,0,0,0,0
10,2,Mercer St & Queen Anne Ave N,2,0,11/9/18 19:40,4,1,3,0,0,0,0
10,3,W Mercer St & 3rd Ave W,1,0,11/9/18 19:42,5,1,3,0,0,0,0
10,4,Elliott Ave W & W Prospect St ,0,0,11/9/18 19:44,5,1,3,0,5,10,5
10,6,15th Ave W & W Newton St,1,1,11/9/18 19:45,5,1,3,0,5,1,1
10,10,W Nickerson St & 12th Ave W,1,2,11/9/18 19:51,4,1,3,0,6,5,4
10,14,W Nickerson St & 3rd Ave W,2,1,11/9/18 19:53,5,1,3,0,3,0,3
10,15,W Nickerson St & Queen Anne Ave N,1,0,11/9/18 19:53,6,1,3,0,6,5,2
10,21,N 35th St & Carr Pl N,0,1,11/9/18 19:59,9,1,3,0,6,1,1
10,22,Wallingford Ave N & N 35th St,2,0,11/9/18 20:00,11,1,3,0,5,2,3
10,24,N 40th St & Wallingford Ave N,0,1,11/9/18 20:01,10,1,3,0,4,2,3
10,25,N 40th St & Bagley Ave N,1,0,11/9/18 20:02,11,1,3,0,4,0,0
10,27,Ne 40th St & 1st Ave Ne,0,2,11/9/18 20:03,9,1,3,0,3,3,4
10,28,Ne Northlake Way & 7th Ave Ne,3,2,11/9/18 20:05,10,1,3,0,0,0,3
10,29,Ne Pacific St & Ne Boat St,0,0,11/9/18 20:05,10,1,3,1,0,0,0