,Alighting Stops,5,7,9,10,12,13,14,15,16,18,19,20,21,22,24,25,27,28,29,30,31,34,40,43,Total boarding MAC,GT Boarding
Boarding Stops,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,11
7,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
9,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
10,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
12,,,,,,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4
13,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
14,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
16,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
19,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
21,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,3,2
22,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,3,4
24,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,3,2
25,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,0,0,7,2
27,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,3,1
28,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
29,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2,1
30,,,,,,,,,,,,,,,,,,,,,0,5,0,0,1,6,2
31,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1
34,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2
40,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0
43,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Total Alighting MAC,,0,8,2,3,4,3,1,1,2,0,1,3,0,2,4,3,7,0,0,3,5,4,4,10,,
GT Alighting,,1,5,0,0,1,0,1,2,1,0,1,0,0,2,0,0,0,1,0,0,1,0,3,24,,42
,,,,,,,,,,,,,,,,,,,,,,,,,,,43