date,hour,last_stop,lat,lon,minute,passenger,route,stop_id,time,trip_id,weekday,off,on,total,onboard,offboard
3/6/18,10,0,47.761829,-122.192337,51,15,1,1,10:51,2,1,0,3,3,15,0
3/6/18,10,0,47.763996,-122.193596,53,17,1,2,10:53,2,1,1,10,12,2,0
3/6/18,11,0,47.761864,-122.19738,0,15,1,3,11:00,2,1,3,4,13,0,2
3/6/18,11,0,47.755978,-122.234688,3,17,1,11,11:03,2,1,6,3,10,2,0
3/6/18,11,0,47.757122,-122.24147,4,16,1,13,11:04,2,1,1,1,10,0,1
3/6/18,11,0,47.758408,-122.249435,6,20,1,14,11:06,2,1,1,4,13,4,0
3/6/18,11,0,47.758385,-122.263237,9,20,1,15,11:09,2,1,3,4,14,1,1
3/6/18,11,0,47.753216,-122.277527,11,21,1,16,11:11,2,1,6,6,14,1,0
3/6/18,11,0,47.733151,-122.292519,16,23,1,21,11:16,2,1,4,7,17,4,2
3/6/18,11,0,47.722763,-122.291687,18,28,1,23,11:18,2,1,1,2,18,5,0
3/6/18,11,0,47.722694,-122.293411,19,24,1,24,11:19,2,1,5,5,18,2,6
3/6/18,11,0,47.71896,-122.295525,21,30,1,25,11:21,2,1,6,7,19,6,0
3/6/18,11,0,47.708515,-122.30143,24,29,1,28,11:24,2,1,6,5,18,2,3
3/6/18,11,0,47.700081,-122.303604,26,31,1,30,11:26,2,1,2,2,18,2,0
3/6/18,11,0,47.695282,-122.305283,27,31,1,31,11:27,2,1,3,4,19,1,1
3/6/18,11,0,47.691254,-122.30217,28,33,1,32,11:28,2,1,0,0,19,2,0
3/6/18,11,0,47.686165,-122.300934,29,35,1,33,11:29,2,1,4,5,20,3,1
3/6/18,11,0,47.682823,-122.300858,31,37,1,34,11:31,2,1,5,4,19,2,0
3/6/18,11,0,47.676212,-122.300743,32,37,1,35,11:32,2,1,6,1,14,1,1
3/6/18,11,0,47.671875,-122.300743,34,37,1,36,11:34,2,1,8,4,10,1,1
3/6/18,11,0,47.668293,-122.30072,36,39,1,37,11:36,2,1,12,2,0,3,1
3/6/18,7,0,47.652329,-122.306099,40,11,1,5,7:40,3,1,0,5,5,6,1
3/6/18,7,0,47.657257,-122.304573,42,8,1,7,7:42,3,1,8,8,5,2,5
3/6/18,7,0,47.666599,-122.300514,46,9,1,9,7:46,3,1,2,2,5,1,0
3/6/18,7,0,47.668735,-122.300529,47,12,1,10,7:47,3,1,3,2,4,3,0
3/6/18,7,0,47.676003,-122.300545,49,15,1,12,7:49,3,1,4,7,7,4,1
3/6/18,7,0,47.683147,-122.300667,51,16,1,13,7:51,3,1,3,5,9,1,0
3/6/18,7,0,47.686481,-122.300743,52,15,1,14,7:52,3,1,1,0,8,0,1
3/6/18,7,0,47.691326,-122.301987,53,13,1,15,7:53,3,1,1,2,9,0,2
3/6/18,7,0,47.695759,-122.305252,54,12,1,16,7:54,3,1,2,1,8,0,1
3/6/18,7,0,47.705028,-122.301521,56,13,1,18,7:56,3,1,0,1,9,1,0
3/6/18,7,0,47.70858,-122.301208,57,13,1,19,7:57,3,1,1,0,8,1,1
3/6/18,7,0,47.711124,-122.299957,58,14,1,20,7:58,3,1,3,4,9,1,0
3/6/18,7,0,47.715919,-122.297112,59,16,1,21,7:59,3,1,0,1,10,2,0
3/6/18,8,0,47.720383,-122.294479,0,18,1,22,8:00,3,1,2,3,11,4,2
3/6/18,8,0,47.728012,-122.292137,2,20,1,24,8:02,3,1,4,5,12,2,0
3/6/18,8,0,47.734463,-122.292343,3,22,1,25,8:03,3,1,3,3,12,2,0
3/6/18,8,0,47.748497,-122.284599,5,23,1,27,8:05,3,1,7,7,12,1,0
3/6/18,8,0,47.752117,-122.279831,7,22,1,28,8:07,3,1,0,0,12,0,1
3/6/18,8,0,47.753723,-122.275841,7,23,1,29,8:07,3,1,0,0,12,1,0
3/6/18,8,0,47.758305,-122.261803,9,25,1,30,8:09,3,1,3,4,13,2,0
3/6/18,8,0,47.758194,-122.24881,11,25,1,31,8:11,3,1,5,6,14,1,1
3/6/18,8,0,47.755611,-122.233551,13,27,1,34,8:13,3,1,4,3,13,2,0
3/6/18,8,0,47.763798,-122.193581,30,24,1,40,8:30,3,1,4,0,9,0,3
3/6/18,8,1,47.761829,-122.192337,32,0,1,43,8:32,3,1,10,1,0,0,24
3/1/18,11,0,47.761829,-122.192337,3,6,1,1,11:03,4,1,1,5,4,6,0
3/1/18,11,0,47.763996,-122.193596,4,7,1,2,11:04,4,1,3,6,7,1,0
3/1/18,11,0,47.760639,-122.200783,6,8,1,4,11:06,4,1,4,3,6,1,0
3/1/18,11,0,47.759319,-122.20108,8,9,1,6,11:08,4,1,1,2,7,1,0
3/1/18,11,0,47.757919,-122.211365,10,10,1,7,11:10,4,1,2,3,8,1,0
3/1/18,11,0,47.750988,-122.21228,11,11,1,8,11:11,4,1,2,3,9,1,0
3/1/18,11,0,47.7547,-122.23056,13,10,1,10,11:13,4,1,0,0,9,0,1
3/1/18,11,0,47.757122,-122.24147,14,10,1,13,11:14,4,1,1,2,10,1,1
3/1/18,11,0,47.758385,-122.263237,18,13,1,15,11:18,4,1,1,2,11,3,0
3/1/18,11,0,47.752197,-122.280037,21,15,1,17,11:21,4,1,0,1,12,2,0
3/1/18,11,0,47.739384,-122.289886,23,16,1,20,11:23,4,1,2,4,14,1,0
3/1/18,11,0,47.733151,-122.292519,25,21,1,21,11:25,4,1,2,2,14,5,0
3/1/18,11,0,47.722694,-122.293411,29,20,1,24,11:29,4,1,1,1,14,1,2
3/1/18,11,0,47.71896,-122.295525,31,22,1,25,11:31,4,1,2,4,16,3,1
3/1/18,11,0,47.711735,-122.299805,32,23,1,27,11:32,4,1,4,1,13,1,0
3/1/18,11,0,47.708515,-122.30143,33,18,1,28,11:33,4,1,1,1,13,0,5
3/1/18,11,0,47.704357,-122.301712,34,19,1,29,11:34,4,1,0,0,13,1,0
3/1/18,11,0,47.691254,-122.30217,36,21,1,32,11:36,4,1,2,2,13,2,0
3/1/18,11,0,47.686165,-122.300934,37,20,1,33,11:37,4,1,1,1,13,0,1
3/1/18,11,0,47.676212,-122.300743,39,22,1,35,11:39,4,1,1,1,13,3,1
3/1/18,11,0,47.668293,-122.30072,41,24,1,37,11:41,4,1,0,3,16,2,0
3/1/18,11,0,47.665997,-122.300705,42,34,1,38,11:42,4,1,2,1,15,10,0
3/1/18,11,0,47.662911,-122.301003,43,38,1,39,11:43,4,1,3,7,19,4,0
3/1/18,11,0,47.656876,-122.304909,46,25,1,40,11:46,4,1,3,0,16,1,14
3/1/18,11,0,47.654365,-122.305214,47,19,1,41,11:47,4,1,7,6,15,2,8
3/1/18,11,0,47.652336,-122.306412,48,15,1,42,11:48,4,1,3,5,17,0,4
3/1/18,11,0,47.652149,-122.308495,49,13,1,43,11:49,4,1,10,1,8,0,2
3/1/18,11,0,47.655102,-122.310921,51,9,1,44,11:51,4,1,9,1,0,0,4
11/4/18,15,0,47.662743,-122.285202,5,10,2,1,15:05,5,0,0,1,1,10,0
11/4/18,15,0,47.66119,-122.28923,6,12,2,2,15:06,5,0,0,2,3,2,0
11/4/18,15,0,47.661282,-122.293724,8,13,2,3,15:08,5,0,0,0,3,1,0
11/4/18,15,0,47.661049,-122.298904,10,25,2,4,15:10,5,0,0,1,4,14,2
11/4/18,15,0,47.656876,-122.304909,14,22,2,5,15:14,5,0,0,1,5,1,4
11/4/18,15,0,47.654365,-122.305214,15,23,2,6,15:15,5,0,0,1,6,1,0
11/4/18,15,0,47.652336,-122.306412,15,19,2,7,15:15,5,0,0,0,6,0,4
11/4/18,15,0,47.655102,-122.310921,18,20,2,8,15:18,5,0,1,2,7,1,0
11/4/18,15,0,47.656498,-122.314308,22,21,2,9,15:22,5,0,4,1,4,3,2
11/4/18,15,0,47.658573,-122.316551,24,22,2,10,15:24,5,0,5,8,7,5,4
11/4/18,15,0,47.661781,-122.316467,26,28,2,11,15:26,5,0,1,1,7,7,1
11/4/18,15,0,47.663368,-122.316254,27,31,2,12,15:27,5,0,1,3,9,5,2
11/4/18,15,0,47.665173,-122.316238,28,32,2,13,15:28,5,0,2,2,9,1,0
11/4/18,15,0,47.666714,-122.316208,29,31,2,14,15:29,5,0,2,1,8,0,1
11/4/18,15,0,47.671329,-122.316101,30,32,2,16,15:30,5,0,0,0,8,1,0
11/4/18,15,0,47.672653,-122.315552,31,31,2,17,15:31,5,0,2,2,8,0,1
11/4/18,15,0,47.676052,-122.315567,33,27,2,18,15:33,5,0,2,1,7,2,6
11/4/18,15,0,47.67976,-122.315536,34,25,2,19,15:34,5,0,1,1,7,0,2
11/4/18,15,0,47.690628,-122.317505,37,28,2,22,15:37,5,0,2,3,8,3,0
11/4/18,15,0,47.693874,-122.317696,38,26,2,23,15:38,5,0,2,1,7,0,2
11/4/18,15,0,47.695969,-122.317497,38,27,2,24,15:38,5,0,0,0,7,1,0
11/4/18,15,0,47.701431,-122.317589,40,25,2,26,15:40,5,0,3,2,6,0,2
11/4/18,15,0,47.70327,-122.317657,42,24,2,29,15:42,5,0,2,1,5,2,3
11/4/18,15,0,47.708633,-122.318367,44,13,2,30,15:44,5,0,2,2,5,1,12
11/4/18,15,0,47.708195,-122.323364,45,12,2,31,15:45,5,0,5,1,1,0,1
11/4/18,15,0,47.703217,-122.323692,46,10,2,32,15:46,5,0,0,0,1,0,2
11/4/18,15,1,47.70203,-122.327248,47,0,2,33,15:47,5,0,1,0,0,0,10
11/4/18,16,0,47.623188,-122.355309,55,2,2,1,16:55,6,0,0,0,0,2,0
11/4/18,16,0,47.624668,-122.361153,57,3,2,3,16:57,6,0,0,1,1,1,0
11/4/18,16,0,47.629013,-122.371414,58,5,2,4,16:58,6,0,1,1,1,2,0
11/4/18,16,0,47.632252,-122.375481,59,7,2,5,16:59,6,0,0,0,1,2,0
11/4/18,17,0,47.636963,-122.376099,0,8,2,6,17:00,6,0,2,3,2,1,0
11/4/18,17,0,47.653629,-122.36985,5,6,2,11,17:05,6,0,0,0,2,0,2
11/4/18,17,0,47.65068,-122.36055,7,10,2,14,17:07,6,0,0,0,2,4,0
11/4/18,17,0,47.647102,-122.352066,8,9,2,17,17:08,6,0,0,0,2,0,1
11/4/18,17,0,47.64986,-122.349678,11,16,2,18,17:11,6,0,1,2,3,9,2
11/4/18,17,0,47.650032,-122.347054,13,17,2,19,17:13,6,0,3,4,4,1,0
11/4/18,17,0,47.64941,-122.336235,16,19,2,22,17:16,6,0,6,8,6,3,1
11/4/18,17,0,47.65443,-122.320747,21,18,2,28,17:21,6,0,7,1,0,0,1
11/8/18,15,0,47.656498,-122.314308,5,29,2,10,15:05,7,1,0,2,2,6,5
11/8/18,15,0,47.658573,-122.316551,7,30,2,11,15:07,7,1,1,4,5,3,2
11/8/18,15,0,47.661781,-122.316467,9,36,2,12,15:09,7,1,2,2,5,7,1
11/8/18,15,0,47.663368,-122.316254,10,39,2,13,15:10,7,1,2,1,4,3,0
11/8/18,15,0,47.665173,-122.316238,11,39,2,14,15:11,7,1,1,5,8,4,4
11/8/18,15,0,47.666714,-122.316208,12,35,2,15,15:12,7,1,0,2,10,0,4
11/8/18,15,0,47.668758,-122.316185,13,32,2,16,15:13,7,1,0,2,12,0,3
11/8/18,15,0,47.671329,-122.316101,14,33,2,17,15:14,7,1,1,1,12,2,1
11/8/18,15,0,47.672653,-122.315552,15,31,2,18,15:15,7,1,1,2,13,0,2
11/8/18,15,0,47.676052,-122.315567,18,26,2,19,15:18,7,1,4,1,10,0,5
11/8/18,15,0,47.67976,-122.315536,19,27,2,20,15:19,7,1,3,3,10,1,0
11/8/18,15,0,47.683124,-122.315651,21,26,2,21,15:21,7,1,0,1,11,2,3
11/8/18,15,0,47.690628,-122.317505,23,25,2,24,15:23,7,1,4,2,9,0,1
11/8/18,15,0,47.697811,-122.317497,25,24,2,27,15:25,7,1,3,3,9,0,1
11/8/18,15,0,47.705109,-122.317696,26,23,2,30,15:26,7,1,1,0,8,0,1
11/8/18,15,0,47.707638,-122.317741,27,21,2,31,15:27,7,1,1,1,8,0,2
11/8/18,15,0,47.708633,-122.318367,27,20,2,32,15:27,7,1,0,0,8,0,1
11/8/18,15,0,47.708195,-122.323364,29,13,2,33,15:29,7,1,1,0,7,0,7
11/8/18,15,0,47.70591,-122.323296,30,11,2,34,15:30,7,1,4,2,5,0,2
11/8/18,15,0,47.703217,-122.323692,32,9,2,35,15:32,7,1,3,0,2,0,2
11/8/18,15,1,47.70203,-122.327248,33,0,2,36,15:33,7,1,2,0,0,0,9
11/8/18,15,0,47.702896,-122.327316,38,2,2,1,15:38,8,1,0,2,2,2,0
11/8/18,15,0,47.703541,-122.323051,39,2,2,2,15:39,8,1,1,3,4,0,0
11/8/18,15,0,47.706131,-122.323105,40,2,2,3,15:40,8,1,1,1,4,0,0
11/8/18,15,0,47.708519,-122.322723,42,4,2,4,15:42,8,1,2,1,3,2,0
11/8/18,15,0,47.707417,-122.317947,44,4,2,5,15:44,8,1,1,1,3,0,0
11/8/18,15,0,47.704701,-122.317886,44,4,2,6,15:44,8,1,0,0,3,0,0
11/8/18,15,0,47.701923,-122.31781,44,4,2,7,15:44,8,1,0,0,3,0,0
11/8/18,15,0,47.697392,-122.317688,45,4,2,8,15:45,8,1,0,0,3,0,0
11/8/18,15,0,47.695476,-122.317696,46,4,2,9,15:46,8,1,0,1,4,0,0
11/8/18,15,0,47.693874,-122.317696,46,4,2,10,15:46,8,1,0,0,4,0,0
11/8/18,15,0,47.690132,-122.317711,48,4,2,11,15:48,8,1,2,1,3,0,0
11/8/18,15,0,47.686485,-122.317657,49,4,2,12,15:49,8,1,1,1,3,0,0
11/8/18,15,0,47.682865,-122.317589,51,4,2,13,15:51,8,1,1,1,3,0,0
11/8/18,15,0,47.678501,-122.317505,53,4,2,14,15:53,8,1,0,1,4,0,0
11/8/18,15,0,47.675457,-122.317467,55,7,2,15,15:55,8,1,3,2,3,3,0
11/8/18,15,0,47.672356,-122.317467,57,7,2,16,15:57,8,1,1,5,7,0,0
11/8/18,15,0,47.668396,-122.317467,58,7,2,17,15:58,8,1,5,1,3,0,0
11/8/18,16,0,47.664597,-122.317505,0,13,2,18,16:00,8,1,4,3,2,6,0
11/8/18,16,0,47.660953,-122.317818,4,11,2,19,16:04,8,1,2,0,0,0,2
11/9/18,18,0,47.662743,-122.285202,40,9,3,1,18:40,9,1,1,2,1,0,0
11/9/18,18,0,47.661049,-122.298904,42,10,3,4,18:42,9,1,2,4,3,1,0
11/9/18,18,0,47.656876,-122.304909,47,12,3,5,18:47,9,1,1,3,5,4,2
11/9/18,18,0,47.654365,-122.305214,48,16,3,6,18:48,9,1,0,1,6,4,0
11/9/18,18,0,47.652336,-122.306412,49,17,3,7,18:49,9,1,0,2,8,2,1
11/9/18,18,0,47.652149,-122.308495,50,22,3,8,18:50,9,1,2,5,11,5,0
11/9/18,18,0,47.6563,-122.315338,55,28,3,10,18:55,9,1,2,8,17,7,1
11/9/18,18,0,47.655964,-122.320801,56,27,3,11,18:56,9,1,4,2,15,0,1
11/9/18,18,0,47.655716,-122.336098,59,25,3,16,18:59,9,1,3,2,14,0,2
11/9/18,19,0,47.654091,-122.336388,0,24,3,18,19:00,9,1,0,0,14,0,1
11/9/18,19,0,47.649273,-122.33667,1,25,3,19,19:01,9,1,2,2,14,2,1
11/9/18,19,0,47.649281,-122.339073,2,25,3,20,19:02,9,1,1,2,15,1,1
11/9/18,19,0,47.649571,-122.343147,4,24,3,21,19:04,9,1,6,1,10,1,2
11/9/18,19,0,47.650215,-122.347343,5,19,3,22,19:05,9,1,2,0,8,0,5
11/9/18,19,0,47.649677,-122.349869,7,17,3,23,19:07,9,1,3,3,8,6,8
11/9/18,19,0,47.647102,-122.351685,11,13,3,27,19:11,9,1,3,1,6,0,4
11/9/18,19,0,47.653969,-122.370102,12,12,3,30,19:12,9,1,2,0,4,0,1
11/9/18,19,0,47.64817,-122.376877,16,10,3,32,19:16,9,1,0,1,5,0,2
11/9/18,19,0,47.644825,-122.376328,16,8,3,33,19:16,9,1,0,0,5,0,2
11/9/18,19,0,47.637482,-122.376305,18,9,3,35,19:18,9,1,1,2,6,1,0
11/9/18,19,0,47.631969,-122.375397,20,8,3,36,19:20,9,1,5,2,3,0,1
11/9/18,19,0,47.624535,-122.360718,23,7,3,38,19:23,9,1,2,1,2,0,1
11/9/18,19,0,47.624306,-122.356812,25,1,3,39,19:25,9,1,2,0,0,0,6
11/9/18,19,1,47.621834,-122.356819,26,0,3,40,19:26,9,1,0,0,0,0,1
11/9/18,19,0,47.623188,-122.355309,38,2,3,1,19:38,10,1,0,2,2,2,0
11/9/18,19,0,47.624649,-122.356552,40,4,3,2,19:40,10,1,0,0,2,2,0
11/9/18,19,0,47.624668,-122.361153,42,5,3,3,19:42,10,1,1,2,3,1,0
11/9/18,19,0,47.629013,-122.371414,44,5,3,4,19:44,10,1,0,0,3,0,0
11/9/18,19,0,47.636963,-122.376099,45,5,3,6,19:45,10,1,0,1,4,1,1
11/9/18,19,0,47.654976,-122.372124,51,4,3,10,19:51,10,1,3,1,2,1,2
11/9/18,19,0,47.65068,-122.36055,53,5,3,14,19:53,10,1,3,4,3,2,1
11/9/18,19,0,47.649792,-122.357918,53,6,3,15,19:53,10,1,0,0,3,1,0
11/9/18,19,0,47.649143,-122.339073,59,9,3,21,19:59,10,1,1,2,4,0,1
11/9/18,20,0,47.64941,-122.336235,0,11,3,22,20:00,10,1,0,2,6,2,0
11/9/18,20,0,47.655579,-122.335701,1,10,3,24,20:01,10,1,2,1,5,0,1
11/9/18,20,0,47.655514,-122.332314,2,11,3,25,20:02,10,1,1,0,4,1,0
11/9/18,20,0,47.655479,-122.327538,3,9,3,27,20:03,10,1,3,2,3,0,2
11/9/18,20,0,47.65443,-122.320747,5,10,3,28,20:05,10,1,3,0,0,3,2
11/9/18,20,1,47.653511,-122.316795,5,10,3,29,20:05,10,1,0,0,0,0,0