2018-03-06,10,0,51,15,1,1,10:51,2,1,3,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7']"
2018-03-06,10,0,53,17,1,2,10:53,2,1,9,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'c0:ce:cd:e9:79:85', '0e:2a:a4:68:12:69', 'ac:bc:32:9f:d1:2d', '58:40:4E:16:31:32']"
2018-03-06,11,0,0,15,1,3,11:00,2,1,10,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'c0:ce:cd:e9:79:85', '0e:2a:a4:68:12:69', 'ac:bc:32:9f:d1:2d', '58:40:4E:16:31:32', '88:79:7e:55:a0:60']"
2018-03-06,11,0,3,17,1,11,11:03,2,1,11,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'c0:ce:cd:e9:79:85', '0e:2a:a4:68:12:69', 'ac:bc:32:9f:d1:2d', '58:40:4E:16:31:32', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b']"
2018-03-06,11,0,4,16,1,13,11:04,2,1,10,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', '0e:2a:a4:68:12:69', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e']"
2018-03-06,11,0,6,20,1,14,11:06,2,1,11,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', '0e:2a:a4:68:12:69', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31']"
2018-03-06,11,0,9,20,1,15,11:09,2,1,13,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', '0e:2a:a4:68:12:69', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', '10:f1:f2:36:67:fd']"
2018-03-06,11,0,11,21,1,16,11:11,2,1,15,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', '0e:2a:a4:68:12:69', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', '10:f1:f2:36:67:fd', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51']"
2018-03-06,11,0,16,23,1,21,11:16,2,1,16,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', '10:f1:f2:36:67:fd', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42']"
2018-03-06,11,0,18,28,1,23,11:18,2,1,16,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', '10:f1:f2:36:67:fd', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42']"
2018-03-06,11,0,19,24,1,24,11:19,2,1,17,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', '10:f1:f2:36:67:fd', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c']"
2018-03-06,11,0,21,30,1,25,11:21,2,1,18,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '88:79:7e:55:a0:60', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', '10:f1:f2:36:67:fd', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,24,29,1,28,11:24,2,1,16,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', 'c4:8e:8f:fb:2f:5b', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', '10:f1:f2:36:67:fd', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,26,31,1,30,11:26,2,1,14,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,27,31,1,31,11:27,2,1,14,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,28,33,1,32,11:28,2,1,14,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,29,35,1,33,11:29,2,1,14,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', '7c:7a:91:d4:46:80', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,31,37,1,34,11:31,2,1,13,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,32,37,1,35,11:32,2,1,13,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,34,37,1,36,11:34,2,1,13,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', '02:8d:61:f2:fe:31', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,11,0,36,39,1,37,11:36,2,1,12,"['b8:27:eb:64:2c:fc', 'dc:ef:ca:56:c4:7d', '8c:85:90:84:50:96', 'ac:bc:32:9f:d1:2d', '8c:f5:a3:87:5e:8e', 'd0:13:fd:24:52:bb', 'b8:86:87:96:05:51', '48:88:ca:42:c1:f9', 'a8:a6:68:25:eb:85', '24:4b:81:b6:5f:42', '00:fc:8b:81:ce:2c', 'ec:9b:f3:fa:3d:56']"
2018-03-06,7,0,40,11,1,5,7:40,3,1,3,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b']"
2018-03-06,7,0,42,8,1,7,7:42,3,1,4,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7']"
2018-03-06,7,0,46,9,1,9,7:46,3,1,4,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7']"
2018-03-06,7,0,47,12,1,10,7:47,3,1,4,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7']"
2018-03-06,7,0,49,15,1,12,7:49,3,1,5,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85']"
2018-03-06,7,0,51,16,1,13,7:51,3,1,6,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1']"
2018-03-06,7,0,52,15,1,14,7:52,3,1,6,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1']"
2018-03-06,7,0,53,13,1,15,7:53,3,1,7,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df']"
2018-03-06,7,0,54,12,1,16,7:54,3,1,7,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df']"
2018-03-06,7,0,56,13,1,18,7:56,3,1,7,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df']"
2018-03-06,7,0,57,13,1,19,7:57,3,1,7,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df']"
2018-03-06,7,0,58,14,1,20,7:58,3,1,8,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3']"
2018-03-06,7,0,59,16,1,21,7:59,3,1,8,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3']"
2018-03-06,8,0,0,18,1,22,8:00,3,1,8,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3']"
2018-03-06,8,0,2,20,1,24,8:02,3,1,9,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb']"
2018-03-06,8,0,3,22,1,25,8:03,3,1,9,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb']"
2018-03-06,8,0,5,23,1,27,8:05,3,1,10,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8']"
2018-03-06,8,0,7,22,1,28,8:07,3,1,10,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8']"
2018-03-06,8,0,7,23,1,29,8:07,3,1,10,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8']"
2018-03-06,8,0,9,25,1,30,8:09,3,1,11,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '48:db:50:35:d4:e7', 'c0:ce:cd:e9:79:85', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8', 'ec:1f:72:e7:a7:25']"
2018-03-06,8,0,11,25,1,31,8:11,3,1,9,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8', 'ec:1f:72:e7:a7:25']"
2018-03-06,8,0,13,27,1,34,8:13,3,1,12,"['b8:27:eb:64:2c:fc', '00:fc:8b:04:71:12', '5c:af:06:61:89:9b', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8', 'ec:1f:72:e7:a7:25', 'ac:0d:1b:a1:63:52', 'a4:67:06:09:c7:d5', 'c0:bd:d1:7b:94:8d']"
2018-03-06,8,0,30,24,1,40,8:30,3,1,11,"['b8:27:eb:64:2c:fc', '5c:af:06:61:89:9b', '3a:46:a7:e5:fc:b1', '98:01:a7:91:61:df', 'a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8', 'ec:1f:72:e7:a7:25', 'ac:0d:1b:a1:63:52', 'a4:67:06:09:c7:d5', 'c0:bd:d1:7b:94:8d']"
