2018-03-06,10,0,51,15,1,1,10:51,2,1,3,"['20:2d:07:f6:0d:67', 'b8:27:eb:64:2c:fc', '48:db:50:35:d4:e7']"
2018-03-06,8,1,32,0,1,43,8:32,3,1,6,"['a0:cc:2b:9a:a4:b3', '40:4e:36:20:3b:fb', 'fc:65:de:f1:2d:f8', 'ec:1f:72:e7:a7:25', 'a4:67:06:09:c7:d5', 'c0:bd:d1:7b:94:8d']"
2018-03-01,11,0,3,6,1,1,11:03,4,1,5,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47']"
2018-03-01,11,0,4,7,1,2,11:04,4,1,7,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8']"
2018-03-01,11,0,6,8,1,4,11:06,4,1,7,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8']"
2018-03-01,11,0,8,9,1,6,11:08,4,1,7,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8']"
2018-03-01,11,0,10,10,1,7,11:10,4,1,9,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60']"
2018-03-01,11,0,11,11,1,8,11:11,4,1,10,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca']"
2018-03-01,11,0,13,10,1,10,11:13,4,1,10,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca']"
2018-03-01,11,0,14,10,1,13,11:14,4,1,10,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca']"
2018-03-01,11,0,18,13,1,15,11:18,4,1,11,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca', 'a4:70:d6:6c:58:81']"
2018-03-01,11,0,21,15,1,17,11:21,4,1,11,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca', 'a4:70:d6:6c:58:81']"
2018-03-01,11,0,23,16,1,20,11:23,4,1,12,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2']"
2018-03-01,11,0,25,21,1,21,11:25,4,1,12,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2']"
2018-03-01,11,0,29,20,1,24,11:29,4,1,12,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2']"
2018-03-01,11,0,31,22,1,25,11:31,4,1,12,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', '64:9a:be:2b:fd:ca', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2']"
2018-03-01,11,0,32,23,1,27,11:32,4,1,11,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2']"
2018-03-01,11,0,33,18,1,28,11:33,4,1,12,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,34,19,1,29,11:34,4,1,12,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,36,21,1,32,11:36,4,1,12,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', 'a4:08:ea:2c:ec:47', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,37,20,1,33,11:37,4,1,11,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', '88:79:7e:55:a0:60', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,39,22,1,35,11:39,4,1,10,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,41,24,1,37,11:41,4,1,10,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,42,34,1,38,11:42,4,1,10,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,43,38,1,39,11:43,4,1,10,"['48:db:50:35:d4:e7', 'b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,46,25,1,40,11:46,4,1,9,"['b8:27:eb:64:2c:fc', '00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', '98:01:a7:b5:88:8d', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,47,19,1,41,11:47,4,1,7,"['00:18:16:10:16:63', 'a0:cc:2b:92:0e:1a', '14:1f:78:98:4e:b8', 'aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,48,15,1,42,11:48,4,1,4,"['aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,49,13,1,43,11:49,4,1,4,"['aa:f8:1c:ee:c3:ff', 'a4:70:d6:6c:58:81', '48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-03-01,11,0,51,9,1,44,11:51,4,1,2,"['48:4b:aa:a3:b3:d2', 'f4:09:d8:f4:07:a2']"
2018-11-04,15,0,5,10,2,1,15:05,5,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,15,0,6,12,2,2,15:06,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,8,13,2,3,15:08,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,10,25,2,4,15:10,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,14,22,2,5,15:14,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,15,23,2,6,15:15,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,15,19,2,7,15:15,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,18,20,2,8,15:18,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,22,21,2,9,15:22,5,0,2,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e']"
2018-11-04,15,0,24,22,2,10,15:24,5,0,5,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81']"
2018-11-04,15,0,26,28,2,11,15:26,5,0,5,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81']"
2018-11-04,15,0,27,31,2,12,15:27,5,0,7,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3']"
2018-11-04,15,0,28,32,2,13,15:28,5,0,8,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,29,31,2,14,15:29,5,0,8,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,30,32,2,16,15:30,5,0,8,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,31,31,2,17,15:31,5,0,8,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,33,27,2,18,15:33,5,0,8,"['b8:27:eb:68:c4:a3', '0c:72:d9:08:9f:3e', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,34,25,2,19,15:34,5,0,7,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,37,28,2,22,15:37,5,0,7,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,38,26,2,23,15:38,5,0,7,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,38,27,2,24,15:38,5,0,7,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,40,25,2,26,15:40,5,0,7,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', '50:a6:7f:84:32:d2', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,42,24,2,29,15:42,5,0,6,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', '90:06:28:1b:49:81', 'd0:77:14:ba:d7:67', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,44,13,2,30,15:44,5,0,5,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', '90:06:28:1b:49:81', '98:ca:33:74:62:e3', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,45,12,2,31,15:45,5,0,3,"['b8:27:eb:68:c4:a3', '8c:85:90:96:ad:eb', 'd4:38:9c:1d:fc:ac']"
2018-11-04,15,0,46,10,2,32,15:46,5,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,15,1,47,0,2,33,15:47,5,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,16,0,55,2,2,1,16:55,6,0,0,[]
2018-11-04,16,0,57,3,2,3,16:57,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,16,0,58,5,2,4,16:58,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,16,0,59,7,2,5,16:59,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,0,8,2,6,17:00,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,5,6,2,11,17:05,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,7,10,2,14,17:07,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,8,9,2,17,17:08,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,11,16,2,18,17:11,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,13,17,2,19,17:13,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,16,19,2,22,17:16,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-04,17,0,21,18,2,28,17:21,6,0,1,['b8:27:eb:68:c4:a3']
2018-11-08,15,0,5,29,2,10,15:05,7,1,2,"['b8:27:eb:68:c4:a3', '8c:85:90:7c:90:8e']"
