,Alighting Stops,1,2,3,4,6,10,14,15,21,22,24,25,27,28,29,Total Boarding MAC,Total Boarding GT,Estimated Boarding
Boarding Stops,,,,,,,,,,,,,,,,,,,
1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4
2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,2
4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,1,1
10,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1
14,,,,,,,,0,3,1,0,0,0,0,0,0,4,2,3
15,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3
21,,,,,,,,,,0,0,0,0,2,0,0,2,0,2
22,,,,,,,,,,,0,1,1,0,0,0,2,2,1
24,,,,,,,,,,,,0,1,0,0,0,1,0,0
25,,,,,,,,,,,,,0,0,0,0,0,1,2
27,,,,,,,,,,,,,,0,2,0,2,0,3
28,,,,,,,,,,,,,,,0,0,0,3,0
29,,,,,,,,,,,,,,,,0,0,0,0
Total Alighting MAC,,0,0,0,1,0,2,1,3,1,0,1,2,2,4,0,,,
Total Alighting GT,,0,0,0,0,1,2,1,0,1,0,1,0,2,2,0,,,
Estimated Alighting,,1,1,2,4,2,1,1,1,2,3,1,2,3,4,4,,,
Onboard Passenger GT,,2,4,5,5,5,4,5,6,9,11,10,11,9,10,10,,,
Onboard MAC,,2,2,3,3,3,2,2,2,5,5,4,4,1,0,0,,,
Estimated Onboard Passenger,,4,6,5,5,5,5,5,5,12,13,11,11,12,17,17,,,