1,stoporder,stopid,onboard,offboard,arrtime,passenger
2,1,1_76305,15,0,3/6/18 10:51,15
2,2,1_76301,2,0,3/6/18 10:53,17
2,3,1_76306,0,2,3/6/18 11:00,15
2,11,1_76360,2,0,3/6/18 11:03,17
2,13,1_76372,0,1,3/6/18 11:04,16
2,14,1_76390,4,0,3/6/18 11:06,20
2,15,1_76420,1,1,3/6/18 11:09,20
2,16,1_76590,1,0,3/6/18 11:11,21
2,21,1_76660,4,2,3/6/18 11:16,23
2,23,1_38653,5,0,3/6/18 11:18,28
2,24,1_76700,2,6,3/6/18 11:19,24
2,25,1_76710,6,0,3/6/18 11:21,30
2,28,1_38180,2,3,3/6/18 11:24,29
2,30,1_38220,2,0,3/6/18 11:26,31
2,31,1_38240,1,1,3/6/18 11:27,31
2,32,1_38260,2,0,3/6/18 11:28,33
2,33,1_23890,3,1,3/6/18 11:29,35
2,34,1_23895,2,0,3/6/18 11:31,37
2,35,1_23905,1,1,3/6/18 11:32,37
2,36,1_23910,1,1,3/6/18 11:34,37
2,37,1_23915,3,1,3/6/18 11:36,39
3,5,1_75415,6,1,3/6/18 7:40,11
3,7,1_75410,2,5,3/6/18 7:42,8
3,9,1_25792,1,0,3/6/18 7:46,9
3,10,1_25793,3,0,3/6/18 7:47,12
3,12,1_25795,4,1,3/6/18 7:49,15
3,13,1_25797,1,0,3/6/18 7:51,16
3,14,1_25798,0,1,3/6/18 7:52,15
3,15,1_38530,0,2,3/6/18 7:53,13
3,16,1_38550,0,1,3/6/18 7:54,12
3,18,1_38590,1,0,3/6/18 7:56,13
3,19,1_38610,1,1,3/6/18 7:57,13
3,20,1_38620,1,0,3/6/18 7:58,14
3,21,1_38650,2,0,3/6/18 7:59,16
3,22,1_76720,4,2,3/6/18 8:00,18
3,24,1_76750,2,0,3/6/18 8:02,20
3,25,1_76770,2,0,3/6/18 8:03,22
3,27,1_76810,1,0,3/6/18 8:05,23
3,28,1_76820,0,1,3/6/18 8:07,22
3,29,1_76830,1,0,3/6/18 8:07,23
3,30,1_76840,2,0,3/6/18 8:09,25
3,31,1_76870,1,1,3/6/18 8:11,25
3,34,1_76900,2,0,3/6/18 8:13,27
3,40,1_76226,0,3,3/6/18 8:30,24
3,43,1_76305,0,24,3/6/18 8:32,0
4,1,1_76305,6,0,3/1/18 11:03,6
4,2,1_76301,1,0,3/1/18 11:04,7
4,4,1_76308,1,0,3/1/18 11:06,8
4,6,1_76302,1,0,3/1/18 11:08,9
4,7,1_76310,1,0,3/1/18 11:10,10
4,8,1_76330,1,0,3/1/18 11:11,11
4,10,1_76350,0,1,3/1/18 11:13,10
4,13,1_76372,1,1,3/1/18 11:14,10
4,15,1_76420,3,0,3/1/18 11:18,13
4,17,1_76595,2,0,3/1/18 11:21,15
4,20,1_76630,1,0,3/1/18 11:23,16
4,21,1_76660,5,0,3/1/18 11:25,21
4,24,1_76700,1,2,3/1/18 11:29,20
4,25,1_76710,3,1,3/1/18 11:31,22
4,27,1_38160,1,0,3/1/18 11:32,23
4,28,1_38180,0,5,3/1/18 11:33,18
4,29,1_38200,1,0,3/1/18 11:34,19
4,32,1_38260,2,0,3/1/18 11:36,21
4,33,1_23890,0,1,3/1/18 11:37,20
4,35,1_23905,3,1,3/1/18 11:39,22
4,37,1_23915,2,0,3/1/18 11:41,24
4,38,1_23920,10,0,3/1/18 11:42,34
4,39,1_23925,4,0,3/1/18 11:43,38
4,40,1_75406,1,14,3/1/18 11:46,25
4,41,1_75403,2,8,3/1/18 11:47,19
4,42,1_75402,0,4,3/1/18 11:48,15
4,43,1_75404,0,2,3/1/18 11:49,13
4,44,1_75405,0,4,3/1/18 11:51,9